x-axis,1
second,Volt
-0.050156065525,0.0025
-0.050154065525,0.0025
-0.050152065525,0.0025
-0.050150065525,0.0105402
-0.050148065525,0.0025
-0.050146065525,0.0025
-0.050144065525,-0.0015201
-0.050142065525,0.0025
-0.050140065525,0.0025
-0.050138065525,0.0025
-0.050136065525,0.0025
-0.050134065525,-0.0015201
-0.050132065525,0.0025
-0.050130065525,-0.0015201
-0.050128065525,0.0065201
-0.050126065525,0.0025
-0.050124065525,0.0025
-0.050122065525,0.0025
-0.050120065525,0.0025
-0.050118065525,-0.335188
-0.050116065525,-0.335188
-0.050114065525,-0.339209
-0.050112065525,-0.339209
-0.050110065525,-0.331168
-0.050108065525,-0.335188
-0.050106065525,-0.331168
-0.050104065525,-0.331168
-0.050102065525,0.0025
-0.050100065525,0.0065201
-0.050098065525,0.0065201
-0.050096065525,0.0105402
-0.050094065525,0.0105402
-0.050092065525,0.0065201
-0.050090065525,0.0105402
-0.050088065525,0.0065201
-0.050086065525,0.0065201
-0.050084065525,0.0065201
-0.050082065525,0.0065201
-0.050080065525,0.0025
-0.050078065525,0.0065201
-0.050076065525,0.0025
-0.050074065525,-0.0015201
-0.050072065525,0.0025
-0.050070065525,0.0065201
-0.050068065525,0.0025
-0.050066065525,0.0065201
-0.050064065525,0.0065201
-0.050062065525,-0.0015201
-0.050060065525,-0.0015201
-0.050058065525,-0.0015201
-0.050056065525,0.0025
-0.050054065525,0.0025
-0.050052065525,-0.0015201
-0.050050065525,-0.0015201
-0.050048065525,0.0025
-0.050046065525,-0.0015201
-0.050044065525,-0.0015201
-0.050042065525,-0.0015201
-0.050040065525,0.0025
-0.050038065525,0.0065201
-0.050036065525,0.0025
-0.050034065525,0.0025
-0.050032065525,-0.0055402
-0.050030065525,0.0025
-0.050028065525,0.0025
-0.050026065525,0.0025
-0.050024065525,0.0065201
-0.050022065525,-0.0015201
-0.050020065525,0.0025
-0.050018065525,0.0025
-0.050016065525,0.0025
-0.050014065525,0.0025
-0.050012065525,0.0025
-0.050010065525,-0.0015201
-0.050008065525,0.0065201
-0.050006065525,0.0025
-0.050004065525,-0.335188
-0.050002065525,-0.335188
-0.050000065525,-0.335188
-0.049998065525,-0.335188
-0.049996065525,-0.335188
-0.049994065525,-0.335188
-0.049992065525,-0.331168
-0.049990065525,-0.327148
-0.049988065525,-0.150264
-0.049986065525,0.0105402
-0.049984065525,0.0185804
-0.049982065525,0.0145603
-0.049980065525,0.0105402
-0.049978065525,0.0105402
-0.049976065525,0.0145603
-0.049974065525,0.0105402
-0.049972065525,0.0105402
-0.049970065525,0.0065201
-0.049968065525,0.0065201
-0.049966065525,0.0065201
-0.049964065525,0.0025
-0.049962065525,0.0065201
-0.049960065525,0.0025
-0.049958065525,0.0025
-0.049956065525,0.0065201
-0.049954065525,0.0025
-0.049952065525,0.0065201
-0.049950065525,0.0025
-0.049948065525,0.0065201
-0.049946065525,0.0025
-0.049944065525,0.0025
-0.049942065525,-0.0015201
-0.049940065525,0.0025
-0.049938065525,0.0065201
-0.049936065525,-0.0015201
-0.049934065525,0.0025
-0.049932065525,-0.0015201
-0.049930065525,0.0025
-0.049928065525,0.0025
-0.049926065525,-0.0015201
-0.049924065525,0.0065201
-0.049922065525,0.0025
-0.049920065525,0.0025
-0.049918065525,-0.327148
-0.049916065525,-0.343229
-0.049914065525,-0.339209
-0.049912065525,-0.335188
-0.049910065525,-0.331168
-0.049908065525,-0.335188
-0.049906065525,-0.335188
-0.049904065525,-0.331168
-0.049902065525,-0.0095603
-0.049900065525,0.0105402
-0.049898065525,0.0105402
-0.049896065525,0.0105402
-0.049894065525,0.0105402
-0.049892065525,0.0065201
-0.049890065525,0.0105402
-0.049888065525,0.0065201
-0.049886065525,0.0065201
-0.049884065525,0.0025
-0.049882065525,0.0065201
-0.049880065525,0.0025
-0.049878065525,0.0065201
-0.049876065525,-0.0015201
-0.049874065525,-0.0015201
-0.049872065525,0.0025
-0.049870065525,0.0065201
-0.049868065525,0.0025
-0.049866065525,0.0065201
-0.049864065525,-0.0015201
-0.049862065525,0.0025
-0.049860065525,-0.0015201
-0.049858065525,0.0025
-0.049856065525,-0.0015201
-0.049854065525,0.0025
-0.049852065525,-0.0015201
-0.049850065525,0.0025
-0.049848065525,0.0025
-0.049846065525,0.0025
-0.049844065525,-0.0015201
-0.049842065525,0.0025
-0.049840065525,0.0025
-0.049838065525,0.0025
-0.049836065525,0.0025
-0.049834065525,0.0025
-0.049832065525,0.0025
-0.049830065525,0.0025
-0.049828065525,0.0025
-0.049826065525,0.0025
-0.049824065525,0.0025
-0.049822065525,0.0025
-0.049820065525,-0.0015201
-0.049818065525,0.0025
-0.049816065525,0.0025
-0.049814065525,-0.0015201
-0.049812065525,-0.0015201
-0.049810065525,-0.0015201
-0.049808065525,0.0025
-0.049806065525,-0.315088
-0.049804065525,-0.327148
-0.049802065525,-0.335188
-0.049800065525,-0.335188
-0.049798065525,-0.335188
-0.049796065525,-0.331168
-0.049794065525,-0.331168
-0.049792065525,-0.331168
-0.049790065525,-0.327148
-0.049788065525,-0.331168
-0.049786065525,0.0145603
-0.049784065525,0.0105402
-0.049782065525,0.0145603
-0.049780065525,0.0145603
-0.049778065525,0.0145603
-0.049776065525,0.0145603
-0.049774065525,0.0105402
-0.049772065525,0.0065201
-0.049770065525,0.0105402
-0.049768065525,0.0065201
-0.049766065525,0.0025
-0.049764065525,0.0065201
-0.049762065525,0.0065201
-0.049760065525,0.0025
-0.049758065525,0.0025
-0.049756065525,0.0065201
-0.049754065525,0.0025
-0.049752065525,0.0025
-0.049750065525,0.0025
-0.049748065525,0.0025
-0.049746065525,0.0025
-0.049744065525,0.0025
-0.049742065525,0.0025
-0.049740065525,-0.0015201
-0.049738065525,0.0025
-0.049736065525,0.0025
-0.049734065525,-0.0015201
-0.049732065525,-0.0015201
-0.049730065525,0.0025
-0.049728065525,0.0065201
-0.049726065525,0.0025
-0.049724065525,0.0065201
-0.049722065525,0.0025
-0.049720065525,-0.102023
-0.049718065525,-0.331168
-0.049716065525,-0.335188
-0.049714065525,-0.335188
-0.049712065525,-0.335188
-0.049710065525,-0.335188
-0.049708065525,-0.331168
-0.049706065525,-0.327148
-0.049704065525,-0.323128
-0.049702065525,-0.0015201
-0.049700065525,0.0065201
-0.049698065525,0.0105402
-0.049696065525,0.0145603
-0.049694065525,0.0065201
-0.049692065525,0.0105402
-0.049690065525,0.0065201
-0.049688065525,0.0105402
