x-axis,2
second,Volt
-0.0501560646281,0.0087
-0.0501540646281,0.0046799
-0.0501520646281,0.0087
-0.0501500646281,0.0087
-0.0501480646281,0.0087
-0.0501460646281,0.0087
-0.0501440646281,0.0087
-0.0501420646281,0.0087
-0.0501400646281,0.0087
-0.0501380646281,0.0087
-0.0501360646281,0.0127201
-0.0501340646281,0.0127201
-0.0501320646281,0.0127201
-0.0501300646281,0.0127201
-0.0501280646281,0.0087
-0.0501260646281,0.0127201
-0.0501240646281,0.0127201
-0.0501220646281,0.0127201
-0.0501200646281,0.0127201
-0.0501180646281,-0.0395412
-0.0501160646281,-0.0194407
-0.0501140646281,0.0046799
-0.0501120646281,0.0127201
-0.0501100646281,0.0127201
-0.0501080646281,0.0087
-0.0501060646281,0.0127201
-0.0501040646281,0.0087
-0.0501020646281,-0.0475814
-0.0501000646281,-0.0114005
-0.0500980646281,0.000659799
-0.0500960646281,0.0087
-0.0500940646281,0.0087
-0.0500920646281,0.0127201
-0.0500900646281,-0.0033603
-0.0500880646281,0.0087
-0.0500860646281,0.0087
-0.0500840646281,0.0087
-0.0500820646281,0.0087
-0.0500800646281,0.0167402
-0.0500780646281,0.0127201
-0.0500760646281,0.0087
-0.0500740646281,0.0127201
-0.0500720646281,0.0087
-0.0500700646281,0.0127201
-0.0500680646281,0.0087
-0.0500660646281,0.0127201
-0.0500640646281,0.0127201
-0.0500620646281,0.0127201
-0.0500600646281,0.0046799
-0.0500580646281,0.0087
-0.0500560646281,0.0087
-0.0500540646281,0.0087
-0.0500520646281,0.0046799
-0.0500500646281,0.0127201
-0.0500480646281,0.0087
-0.0500460646281,0.0087
-0.0500440646281,0.0087
-0.0500420646281,0.0087
-0.0500400646281,0.0087
-0.0500380646281,0.0127201
-0.0500360646281,0.0087
-0.0500340646281,0.0087
-0.0500320646281,0.0087
-0.0500300646281,0.0087
-0.0500280646281,0.0127201
-0.0500260646281,0.0087
-0.0500240646281,0.0087
-0.0500220646281,0.0127201
-0.0500200646281,0.0087
-0.0500180646281,0.0087
-0.0500160646281,0.0288005
-0.0500140646281,0.0087
-0.0500120646281,0.0046799
-0.0500100646281,0.0087
-0.0500080646281,0.0087
-0.0500060646281,0.0087
-0.0500040646281,0.0288005
-0.0500020646281,0.0087
-0.0500000646281,0.000659799
-0.0499980646281,0.000659799
-0.0499960646281,-0.0033603
-0.0499940646281,-0.0033603
-0.0499920646281,0.000659799
-0.0499900646281,-0.0073804
-0.0499880646281,0.0046799
-0.0499860646281,0.0247804
-0.0499840646281,0.0046799
-0.0499820646281,-0.0033603
-0.0499800646281,-0.0073804
-0.0499780646281,-0.0073804
-0.0499760646281,-0.0033603
-0.0499740646281,-0.0033603
-0.0499720646281,-0.0033603
-0.0499700646281,0.000659799
-0.0499680646281,0.000659799
-0.0499660646281,0.000659799
-0.0499640646281,0.000659799
-0.0499620646281,0.0046799
-0.0499600646281,0.0046799
-0.0499580646281,0.0087
-0.0499560646281,0.0046799
-0.0499540646281,0.0046799
-0.0499520646281,0.0046799
-0.0499500646281,0.0087
-0.0499480646281,0.0046799
-0.0499460646281,0.0087
-0.0499440646281,0.0046799
-0.0499420646281,0.0046799
-0.0499400646281,0.0046799
-0.0499380646281,0.0087
-0.0499360646281,0.0087
-0.0499340646281,0.0087
-0.0499320646281,0.0046799
-0.0499300646281,0.0087
-0.0499280646281,0.0046799
-0.0499260646281,0.0087
-0.0499240646281,0.0087
-0.0499220646281,0.0087
-0.0499200646281,0.0087
-0.0499180646281,-0.071702
-0.0499160646281,-0.0194407
-0.0499140646281,0.000659799
-0.0499120646281,0.0087
-0.0499100646281,0.0087
-0.0499080646281,0.0087
-0.0499060646281,0.0046799
-0.0499040646281,0.0046799
-0.0499020646281,0.000659799
-0.0499000646281,-0.0114005
-0.0498980646281,0.000659799
-0.0498960646281,0.0046799
-0.0498940646281,0.0046799
-0.0498920646281,0.0087
-0.0498900646281,0.000659799
-0.0498880646281,0.0046799
-0.0498860646281,0.0046799
-0.0498840646281,0.0087
-0.0498820646281,0.0087
-0.0498800646281,0.0087
-0.0498780646281,0.0087
-0.0498760646281,0.0127201
-0.0498740646281,0.0087
-0.0498720646281,0.0046799
-0.0498700646281,0.0087
-0.0498680646281,0.0046799
-0.0498660646281,0.0046799
-0.0498640646281,0.0046799
-0.0498620646281,0.0046799
-0.0498600646281,0.0087
-0.0498580646281,0.0046799
-0.0498560646281,0.0087
-0.0498540646281,0.0046799
-0.0498520646281,0.0087
-0.0498500646281,0.0046799
-0.0498480646281,0.0046799
-0.0498460646281,0.0087
-0.0498440646281,0.0087
-0.0498420646281,0.0046799
-0.0498400646281,0.0046799
-0.0498380646281,0.0087
-0.0498360646281,0.0046799
-0.0498340646281,0.0046799
-0.0498320646281,0.0087
-0.0498300646281,0.0087
-0.0498280646281,0.0087
-0.0498260646281,0.0046799
