x-axis,2
second,Volt
-0.0252340646281,-0.119943
-0.0252330646281,-0.115923
-0.0252320646281,-0.115923
-0.0252310646281,-0.119943
-0.0252300646281,-0.123963
-0.0252290646281,-0.115923
-0.0252280646281,-0.119943
-0.0252270646281,-0.119943
-0.0252260646281,-0.119943
-0.0252250646281,-0.115923
-0.0252240646281,-0.119943
-0.0252230646281,-0.115923
-0.0252220646281,-0.115923
-0.0252210646281,-0.119943
-0.0252200646281,-0.119943
-0.0252190646281,-0.119943
-0.0252180646281,-0.123963
-0.0252170646281,-0.115923
-0.0252160646281,-0.115923
-0.0252150646281,-0.123963
-0.0252140646281,-0.119943
-0.0252130646281,-0.123963
-0.0252120646281,-0.119943
-0.0252110646281,-0.119943
-0.0252100646281,-0.119943
-0.0252090646281,-0.119943
-0.0252080646281,-0.115923
-0.0252070646281,-0.119943
-0.0252060646281,-0.119943
-0.0252050646281,-0.123963
-0.0252040646281,-0.115923
-0.0252030646281,-0.119943
-0.0252020646281,-0.119943
-0.0252010646281,-0.119943
-0.0252000646281,-0.119943
-0.0251990646281,-0.119943
-0.0251980646281,-0.115923
-0.0251970646281,-0.115923
-0.0251960646281,-0.0998427
-0.0251950646281,-0.0877824
-0.0251940646281,-0.107883
-0.0251930646281,-0.107883
-0.0251920646281,-0.115923
-0.0251910646281,-0.119943
-0.0251900646281,-0.119943
-0.0251890646281,-0.127983
-0.0251880646281,-0.127983
-0.0251870646281,-0.123963
-0.0251860646281,-0.127983
-0.0251850646281,-0.132004
-0.0251840646281,-0.127983
-0.0251830646281,-0.127983
-0.0251820646281,-0.127983
-0.0251810646281,-0.132004
-0.0251800646281,-0.127983
-0.0251790646281,-0.127983
-0.0251780646281,-0.132004
-0.0251770646281,-0.127983
-0.0251760646281,-0.132004
-0.0251750646281,-0.127983
-0.0251740646281,-0.127983
-0.0251730646281,-0.127983
-0.0251720646281,-0.132004
-0.0251710646281,-0.127983
-0.0251700646281,-0.127983
-0.0251690646281,-0.127983
-0.0251680646281,-0.132004
-0.0251670646281,-0.127983
-0.0251660646281,-0.132004
-0.0251650646281,-0.123963
-0.0251640646281,-0.0395412
-0.0251630646281,-0.0556216
-0.0251620646281,-0.103863
-0.0251610646281,-0.107883
-0.0251600646281,-0.119943
-0.0251590646281,-0.111903
-0.0251580646281,-0.107883
-0.0251570646281,-0.119943
-0.0251560646281,-0.127983
-0.0251550646281,-0.127983
-0.0251540646281,-0.132004
-0.0251530646281,-0.132004
-0.0251520646281,-0.132004
-0.0251510646281,-0.132004
-0.0251500646281,-0.132004
-0.0251490646281,-0.132004
-0.0251480646281,-0.132004
-0.0251470646281,-0.132004
-0.0251460646281,-0.132004
-0.0251450646281,-0.127983
-0.0251440646281,-0.132004
-0.0251430646281,-0.127983
-0.0251420646281,-0.132004
-0.0251410646281,-0.132004
-0.0251400646281,-0.127983
-0.0251390646281,-0.123963
-0.0251380646281,-0.127983
-0.0251370646281,-0.123963
-0.0251360646281,-0.123963
-0.0251350646281,-0.123963
-0.0251340646281,-0.123963
-0.0251330646281,-0.123963
-0.0251320646281,-0.123963
-0.0251310646281,-0.127983
-0.0251300646281,-0.119943
-0.0251290646281,-0.123963
-0.0251280646281,-0.127983
-0.0251270646281,-0.123963
-0.0251260646281,-0.123963
-0.0251250646281,-0.123963
-0.0251240646281,-0.127983
-0.0251230646281,-0.123963
-0.0251220646281,-0.123963
-0.0251210646281,-0.123963
-0.0251200646281,-0.123963
-0.0251190646281,-0.123963
-0.0251180646281,-0.123963
-0.0251170646281,-0.127983
-0.0251160646281,-0.123963
-0.0251150646281,-0.127983
-0.0251140646281,-0.119943
-0.0251130646281,-0.123963
-0.0251120646281,-0.123963
-0.0251110646281,-0.119943
-0.0251100646281,-0.119943
-0.0251090646281,-0.119943
-0.0251080646281,-0.119943
-0.0251070646281,-0.119943
-0.0251060646281,-0.119943
-0.0251050646281,-0.119943
-0.0251040646281,-0.123963
-0.0251030646281,-0.119943
-0.0251020646281,-0.119943
-0.0251010646281,-0.115923
-0.0251000646281,-0.119943
-0.0250990646281,-0.115923
-0.0250980646281,-0.119943
-0.0250970646281,-0.119943
-0.0250960646281,-0.119943
-0.0250950646281,-0.119943
-0.0250940646281,-0.123963
-0.0250930646281,-0.119943
-0.0250920646281,-0.119943
-0.0250910646281,-0.119943
-0.0250900646281,-0.119943
-0.0250890646281,-0.119943
-0.0250880646281,-0.140044
-0.0250870646281,-0.136024
-0.0250860646281,-0.123963
-0.0250850646281,-0.115923
-0.0250840646281,-0.119943
-0.0250830646281,-0.115923
-0.0250820646281,-0.140044
-0.0250810646281,-0.228486
-0.0250800646281,-0.168184
-0.0250790646281,-0.156124
-0.0250780646281,-0.136024
-0.0250770646281,-0.127983
-0.0250760646281,-0.119943
-0.0250750646281,-0.119943
-0.0250740646281,-0.115923
-0.0250730646281,-0.115923
